  0.20701821E+01 -0.25819819E+01
  0.20800720E+01 -0.25167149E+01
  0.20899620E+01 -0.24509933E+01
  0.20998519E+01 -0.23848837E+01
  0.21097419E+01 -0.23184502E+01
  0.21196318E+01 -0.22517527E+01
  0.21295218E+01 -0.21848457E+01
  0.21394117E+01 -0.21177773E+01
  0.21493017E+01 -0.20505880E+01
  0.21592799E+01 -0.19833105E+01
  0.21692580E+01 -0.19833467E+01
  0.21792362E+01 -0.19834597E+01
  0.21892144E+01 -0.19836630E+01
  0.21991926E+01 -0.19839784E+01
  0.22091707E+01 -0.19844361E+01
  0.22191489E+01 -0.19850735E+01
  0.22291271E+01 -0.19859345E+01
  0.22391053E+01 -0.19870686E+01
  0.22490835E+01 -0.19885292E+01
  0.22590616E+01 -0.19903727E+01
  0.22690398E+01 -0.19926567E+01
  0.22790180E+01 -0.19954386E+01
  0.22889962E+01 -0.19987739E+01
  0.22989743E+01 -0.20027153E+01
  0.23089525E+01 -0.20073107E+01
  0.23189307E+01 -0.20126024E+01
  0.23289089E+01 -0.20186265E+01
  0.23388870E+01 -0.20254116E+01
  0.23488652E+01 -0.20329792E+01
  0.23588434E+01 -0.20413431E+01
  0.23688216E+01 -0.20505102E+01
  0.23787998E+01 -0.20604808E+01
  0.23887779E+01 -0.20712495E+01
  0.23987561E+01 -0.20828067E+01
  0.24087343E+01 -0.20951394E+01
  0.24187125E+01 -0.21082335E+01
  0.24286906E+01 -0.21220745E+01
  0.24386688E+01 -0.21366499E+01
  0.24486470E+01 -0.21519503E+01
  0.24586252E+01 -0.21679710E+01
  0.24686033E+01 -0.21847132E+01
  0.24785815E+01 -0.22021850E+01
  0.24885597E+01 -0.22204018E+01
  0.24985379E+01 -0.22393869E+01
  0.25085160E+01 -0.22591709E+01
  0.25184942E+01 -0.22797913E+01
  0.25284724E+01 -0.23012916E+01
  0.25384506E+01 -0.23237198E+01
  0.25484288E+01 -0.23471267E+01
  0.25584069E+01 -0.23715641E+01
  0.25683046E+01 -0.23970826E+01
  0.25782023E+01 -0.24235098E+01
  0.25881001E+01 -0.24510880E+01
  0.25979978E+01 -0.24798506E+01
  0.26078955E+01 -0.25098220E+01
  0.26177932E+01 -0.25410163E+01
  0.26276909E+01 -0.25734362E+01
  0.26375886E+01 -0.26070723E+01
  0.26474863E+01 -0.26419029E+01
  0.26573840E+01 -0.26778944E+01
  0.26672817E+01 -0.27150019E+01
  0.26771794E+01 -0.27531702E+01
  0.26870771E+01 -0.27923356E+01
  0.26969748E+01 -0.28324268E+01
  0.27068725E+01 -0.28733673E+01
  0.27167703E+01 -0.29150766E+01
  0.27266680E+01 -0.29574726E+01
  0.27365657E+01 -0.30004726E+01
  0.27464634E+01 -0.30439953E+01
  0.27563611E+01 -0.30879618E+01
  0.27662588E+01 -0.31322969E+01
  0.27761565E+01 -0.31769298E+01
  0.27860542E+01 -0.32217951E+01
  0.27959519E+01 -0.32668328E+01
  0.28058496E+01 -0.33119888E+01
  0.28157473E+01 -0.33572149E+01
  0.28256450E+01 -0.34024690E+01
  0.28355427E+01 -0.34477145E+01
  0.28454404E+01 -0.34929204E+01
  0.28553382E+01 -0.35380606E+01
  0.28652359E+01 -0.35831138E+01
  0.28751336E+01 -0.36280629E+01
  0.28850313E+01 -0.36728945E+01
  0.28949290E+01 -0.37175984E+01
  0.29048267E+01 -0.37621670E+01
  0.29147244E+01 -0.38065952E+01
  0.29246221E+01 -0.38508794E+01
  0.29345198E+01 -0.38950174E+01
  0.29444175E+01 -0.39390075E+01
  0.29543152E+01 -0.39828489E+01
  0.29642129E+01 -0.40265405E+01
  0.29741106E+01 -0.40700811E+01
  0.29840084E+01 -0.41134688E+01
  0.29939061E+01 -0.41567009E+01
  0.30038038E+01 -0.41997736E+01
  0.30137015E+01 -0.42426818E+01
  0.30235992E+01 -0.42854189E+01
  0.30334969E+01 -0.43279767E+01
  0.30433946E+01 -0.43703453E+01
  0.30532923E+01 -0.44125130E+01
  0.30631900E+01 -0.44544661E+01
  0.30730877E+01 -0.44961894E+01
  0.30829854E+01 -0.45376654E+01
  0.30928831E+01 -0.45788754E+01
  0.31027808E+01 -0.46197986E+01
  0.31126786E+01 -0.46604133E+01
  0.31225763E+01 -0.47006962E+01
  0.31324740E+01 -0.47406234E+01
  0.31423717E+01 -0.47801703E+01
  0.31522694E+01 -0.48193121E+01
  0.31621671E+01 -0.48580242E+01
  0.31720648E+01 -0.48962823E+01
  0.31819625E+01 -0.49340634E+01
  0.31918602E+01 -0.49713454E+01
  0.32017579E+01 -0.50081080E+01
  0.32116556E+01 -0.50443329E+01
  0.32215533E+01 -0.50800037E+01
  0.32314510E+01 -0.51151066E+01
  0.32413487E+01 -0.51496303E+01
  0.32512465E+01 -0.51835659E+01
  0.32611442E+01 -0.52169075E+01
  0.32710419E+01 -0.52496512E+01
  0.32809396E+01 -0.52817959E+01
  0.32908373E+01 -0.53133426E+01
  0.33007350E+01 -0.53442943E+01
  0.33106327E+01 -0.53746557E+01
  0.33205304E+01 -0.54044328E+01
  0.33304281E+01 -0.54336328E+01
  0.33403258E+01 -0.54622633E+01
  0.33502235E+01 -0.54903323E+01
  0.33601212E+01 -0.55178478E+01
  0.33700189E+01 -0.55448171E+01
  0.33799167E+01 -0.55712467E+01
  0.33898144E+01 -0.55971420E+01
  0.33997121E+01 -0.56225069E+01
  0.34096098E+01 -0.56473438E+01
  0.34195075E+01 -0.56716528E+01
  0.34294052E+01 -0.56954326E+01
  0.34393029E+01 -0.57186794E+01
  0.34492006E+01 -0.57413876E+01
  0.34590983E+01 -0.57635494E+01
  0.34689960E+01 -0.57851552E+01
  0.34788937E+01 -0.58061939E+01
  0.34887914E+01 -0.58266527E+01
  0.34986891E+01 -0.58465176E+01
  0.35085869E+01 -0.58657738E+01
  0.35184846E+01 -0.58844060E+01
  0.35283823E+01 -0.59023987E+01
  0.35382800E+01 -0.59197365E+01
  0.35481777E+01 -0.59364048E+01
  0.35580754E+01 -0.59523897E+01
  0.35679731E+01 -0.59676788E+01
  0.35778708E+01 -0.59822613E+01
  0.35877685E+01 -0.59961283E+01
  0.35976662E+01 -0.60092731E+01
  0.36075639E+01 -0.60216914E+01
  0.36174616E+01 -0.60333812E+01
  0.36273593E+01 -0.60443433E+01
  0.36372570E+01 -0.60545810E+01
  0.36471548E+01 -0.60641000E+01
  0.36570525E+01 -0.60729085E+01
  0.36669502E+01 -0.60810167E+01
  0.36768479E+01 -0.60884369E+01
  0.36867456E+01 -0.60951826E+01
  0.36966433E+01 -0.61012689E+01
  0.37065410E+01 -0.61067115E+01
  0.37164387E+01 -0.61115264E+01
  0.37263364E+01 -0.61157295E+01
  0.37362341E+01 -0.61193362E+01
  0.37461318E+01 -0.61223609E+01
  0.37560295E+01 -0.61248165E+01
  0.37659272E+01 -0.61267142E+01
  0.37758250E+01 -0.61280630E+01
  0.37857227E+01 -0.61288696E+01
  0.37956444E+01 -0.61291379E+01
  
  0.00000000E+00 -0.11365265E+01
  0.99217732E-02 -0.11342506E+01
  0.19843546E-01 -0.11274468E+01
  0.29765320E-01 -0.11161960E+01
  0.39687093E-01 -0.11006283E+01
  0.49608866E-01 -0.10809161E+01
  0.59530639E-01 -0.10572658E+01
  0.69452413E-01 -0.10299083E+01
  0.79374186E-01 -0.99908948E+00
  0.89295959E-01 -0.96506050E+00
  0.99217732E-01 -0.92806982E+00
  0.10913951E+00 -0.88835580E+00
  0.11906128E+00 -0.84614092E+00
  0.12898305E+00 -0.80162747E+00
  0.13890483E+00 -0.75499463E+00
  0.14882660E+00 -0.70639679E+00
  0.15874837E+00 -0.65596321E+00
  0.16867014E+00 -0.60379851E+00
  0.17859192E+00 -0.54998408E+00
  0.18851369E+00 -0.49458024E+00
  0.19843546E+00 -0.43762876E+00
  0.20835724E+00 -0.37915583E+00
  0.21827901E+00 -0.31917530E+00
  0.22820078E+00 -0.25769189E+00
  0.23812256E+00 -0.19470446E+00
  0.24804433E+00 -0.13020918E+00
  0.25796610E+00 -0.64202389E-01
  0.26788788E+00  0.33166836E-02
  0.27780965E+00  0.72343646E-01
  0.28773142E+00  0.14286700E+00
  0.29765320E+00  0.21486660E+00
  0.30757497E+00  0.28831258E+00
  0.31749674E+00  0.36316472E+00
  0.32741852E+00  0.43937220E+00
  0.33734029E+00  0.51687383E+00
  0.34726206E+00  0.59559867E+00
  0.35718384E+00  0.67546704E+00
  0.36710561E+00  0.75639181E+00
  0.37702738E+00  0.83828001E+00
  0.38694916E+00  0.92103467E+00
  0.39687093E+00  0.10045568E+01
  0.40679270E+00  0.10887476E+01
  0.41671448E+00  0.11735104E+01
  0.42663625E+00  0.12587529E+01
  0.43655802E+00  0.13443895E+01
  0.44647980E+00  0.14303428E+01
  0.45640157E+00  0.15165455E+01
  0.46632334E+00  0.16029419E+01
  0.47624512E+00  0.16894890E+01
  0.48616689E+00  0.17761572E+01
  0.49608866E+00  0.18629311E+01
  0.50601043E+00  0.19498092E+01
  0.51593221E+00  0.20368033E+01
  0.52585398E+00  0.21239385E+01
  0.53577575E+00  0.22112512E+01
  0.54569753E+00  0.22987876E+01
  0.55561930E+00  0.23866025E+01
  0.56554107E+00  0.24747561E+01
  0.57546285E+00  0.25633127E+01
  0.58538462E+00  0.26523371E+01
  0.59530639E+00  0.27418929E+01
  0.60522817E+00  0.28320393E+01
  0.61514994E+00  0.29228289E+01
  0.62507171E+00  0.30143052E+01
  0.63499349E+00  0.31065005E+01
  0.64491526E+00  0.31994334E+01
  0.65483703E+00  0.32931079E+01
  0.66475881E+00  0.33875110E+01
  0.67468058E+00  0.34826121E+01
  0.68460235E+00  0.35783618E+01
  0.69452413E+00  0.36746910E+01
  0.70444590E+00  0.37715111E+01
  0.71436767E+00  0.38687134E+01
  0.72428945E+00  0.39661690E+01
  0.73421122E+00  0.40637296E+01
  0.74413299E+00  0.41612277E+01
  0.75405477E+00  0.42584773E+01
  0.76397654E+00  0.43552747E+01
  0.77389831E+00  0.44513997E+01
  0.78382009E+00  0.45466162E+01
  0.79374186E+00  0.46406737E+01
  0.80366363E+00  0.47333086E+01
  0.81358540E+00  0.48242453E+01
  0.82350718E+00  0.49131975E+01
  0.83342895E+00  0.49998699E+01
  0.84335072E+00  0.50839594E+01
  0.85327250E+00  0.51651567E+01
  0.86319427E+00  0.52431478E+01
  0.87311604E+00  0.53176159E+01
  0.88303782E+00  0.53882433E+01
  0.89295959E+00  0.54547133E+01
  0.90288136E+00  0.55167126E+01
  0.91280314E+00  0.55739344E+01
  0.92272491E+00  0.56260812E+01
  0.93264668E+00  0.56728684E+01
  0.94256846E+00  0.57140286E+01
  0.95249023E+00  0.57493161E+01
  0.96241200E+00  0.57785112E+01
  0.97233378E+00  0.58014255E+01
  0.98225555E+00  0.58179066E+01
  0.99217732E+00  0.58278420E+01
  0.10020673E+01  0.58311622E+01
  0.10119572E+01  0.58276767E+01
  0.10218472E+01  0.58204813E+01
  0.10317371E+01  0.58095806E+01
  0.10416271E+01  0.57950017E+01
  0.10515170E+01  0.57767869E+01
  0.10614070E+01  0.57549853E+01
  0.10712969E+01  0.57296442E+01
  0.10811869E+01  0.57008062E+01
  0.10910768E+01  0.56685113E+01
  0.11009668E+01  0.56328065E+01
  0.11108567E+01  0.55937565E+01
  0.11207467E+01  0.55514537E+01
  0.11306366E+01  0.55060232E+01
  0.11405266E+01  0.54576228E+01
  0.11504166E+01  0.54064393E+01
  0.11603065E+01  0.53526828E+01
  0.11701965E+01  0.52965794E+01
  0.11800864E+01  0.52383640E+01
  0.11899764E+01  0.51782732E+01
  0.11998663E+01  0.51165388E+01
  0.12097563E+01  0.50533819E+01
  0.12196462E+01  0.49890082E+01
  0.12295362E+01  0.49236039E+01
  0.12394261E+01  0.48573331E+01
  0.12493161E+01  0.47903358E+01
  0.12592060E+01  0.47227273E+01
  0.12690960E+01  0.46545983E+01
  0.12789859E+01  0.45860157E+01
  0.12888759E+01  0.45170248E+01
  0.12987658E+01  0.44476513E+01
  0.13086558E+01  0.43779044E+01
  0.13185457E+01  0.43077799E+01
  0.13284357E+01  0.42372638E+01
  0.13383256E+01  0.41663354E+01
  0.13482156E+01  0.40949709E+01
  0.13581055E+01  0.40231464E+01
  0.13679955E+01  0.39508406E+01
  0.13778854E+01  0.38780375E+01
  0.13877754E+01  0.38047277E+01
  0.13976653E+01  0.37309103E+01
  0.14075553E+01  0.36565935E+01
  0.14174453E+01  0.35817946E+01
  0.14273352E+01  0.35065402E+01
  0.14372252E+01  0.34308653E+01
  0.14471151E+01  0.33548124E+01
  0.14570051E+01  0.32784299E+01
  0.14668950E+01  0.32017710E+01
  0.14767850E+01  0.31248918E+01
  0.14866749E+01  0.30478497E+01
  0.14965649E+01  0.29707016E+01
  0.15064548E+01  0.28935029E+01
  0.15163448E+01  0.28163054E+01
  0.15262347E+01  0.27391566E+01
  0.15361247E+01  0.26620986E+01
  0.15460146E+01  0.25851671E+01
  0.15559046E+01  0.25083911E+01
  0.15657945E+01  0.24317921E+01
  0.15756845E+01  0.23553843E+01
  0.15855744E+01  0.22791744E+01
  0.15954644E+01  0.22031616E+01
  0.16053543E+01  0.21273383E+01
  0.16152443E+01  0.20516900E+01
  0.16251342E+01  0.19761964E+01
  0.16350242E+01  0.19008318E+01
  0.16449141E+01  0.18255661E+01
  0.16548041E+01  0.17503659E+01
  0.16646940E+01  0.16751953E+01
  0.16745840E+01  0.16000172E+01
  0.16844740E+01  0.15247945E+01
  0.16943639E+01  0.14494913E+01
  0.17042539E+01  0.13740742E+01
  0.17141438E+01  0.12985133E+01
  0.17240338E+01  0.12227832E+01
  0.17339237E+01  0.11468644E+01
  0.17438137E+01  0.10707436E+01
  0.17537036E+01  0.99441464E+00
  0.17635936E+01  0.91787870E+00
  0.17734835E+01  0.84114463E+00
  0.17833735E+01  0.76422892E+00
  0.17932634E+01  0.68715541E+00
  0.18031534E+01  0.60995491E+00
  0.18130433E+01  0.53266451E+00
  0.18229333E+01  0.45532683E+00
  0.18328232E+01  0.37798906E+00
  0.18427132E+01  0.30070196E+00
  0.18526031E+01  0.22351872E+00
  0.18624931E+01  0.14649379E+00
  0.18723830E+01  0.69681772E-01
  0.18822730E+01 -0.68638121E-02
  0.18921629E+01 -0.83091603E-01
  0.19020529E+01 -0.15895348E+00
  0.19119428E+01 -0.23440558E+00
  0.19218328E+01 -0.30940914E+00
  0.19317227E+01 -0.38393134E+00
  0.19416127E+01 -0.45794594E+00
  0.19515027E+01 -0.53143377E+00
  0.19613926E+01 -0.60438313E+00
  0.19712826E+01 -0.67678994E+00
  0.19811725E+01 -0.74865779E+00
  0.19910625E+01 -0.81999771E+00
  0.20009524E+01 -0.89082783E+00
  0.20108424E+01 -0.96117281E+00
  0.20207323E+01 -0.10310631E+01
  0.20306223E+01 -0.11005342E+01
  0.20405122E+01 -0.11696253E+01
  0.20504022E+01 -0.12383784E+01
  0.20602921E+01 -0.13068371E+01
  0.20701821E+01 -0.13750449E+01
  0.20800720E+01 -0.14430445E+01
  0.20899620E+01 -0.15108760E+01
  0.20998519E+01 -0.15785758E+01
  0.21097419E+01 -0.16461754E+01
  0.21196318E+01 -0.17137005E+01
  0.21295218E+01 -0.17811698E+01
  0.21394117E+01 -0.18485942E+01
  0.21493017E+01 -0.19159764E+01
  0.21592799E+01 -0.19833105E+01
  0.21692580E+01 -0.19829276E+01
  0.21792362E+01 -0.19817794E+01
  0.21892144E+01 -0.19798675E+01
  0.21991926E+01 -0.19771944E+01
  0.22091707E+01 -0.19737632E+01
  0.22191489E+01 -0.19695781E+01
  0.22291271E+01 -0.19646434E+01
  0.22391053E+01 -0.19589640E+01
  0.22490835E+01 -0.19525452E+01
  0.22590616E+01 -0.19453924E+01
  0.22690398E+01 -0.19375114E+01
  0.22790180E+01 -0.19289083E+01
  0.22889962E+01 -0.19195897E+01
  0.22989743E+01 -0.19095628E+01
  0.23089525E+01 -0.18988356E+01
  0.23189307E+01 -0.18874166E+01
  0.23289089E+01 -0.18753153E+01
  0.23388870E+01 -0.18625419E+01
  0.23488652E+01 -0.18491072E+01
  0.23588434E+01 -0.18350227E+01
  0.23688216E+01 -0.18202999E+01
  0.23787998E+01 -0.18049500E+01
  0.23887779E+01 -0.17889837E+01
  0.23987561E+01 -0.17724105E+01
  0.24087343E+01 -0.17552384E+01
  0.24187125E+01 -0.17374731E+01
  0.24286906E+01 -0.17191173E+01
  0.24386688E+01 -0.17001708E+01
  0.24486470E+01 -0.16806297E+01
  0.24586252E+01 -0.16604860E+01
  0.24686033E+01 -0.16397277E+01
  0.24785815E+01 -0.16183384E+01
  0.24885597E+01 -0.15962980E+01
  0.24985379E+01 -0.15735824E+01
  0.25085160E+01 -0.15501642E+01
  0.25184942E+01 -0.15260134E+01
  0.25284724E+01 -0.15010984E+01
  0.25384506E+01 -0.14753866E+01
  0.25484288E+01 -0.14488457E+01
  0.25584069E+01 -0.14214449E+01
  0.25683046E+01 -0.13931562E+01
  0.25782023E+01 -0.13641949E+01
  0.25881001E+01 -0.13343179E+01
  0.25979978E+01 -0.13035130E+01
  0.26078955E+01 -0.12717751E+01
  0.26177932E+01 -0.12391068E+01
  0.26276909E+01 -0.12055193E+01
  0.26375886E+01 -0.11710321E+01
  0.26474863E+01 -0.11356735E+01
  0.26573840E+01 -0.10994799E+01
  0.26672817E+01 -0.10624952E+01
  0.26771794E+01 -0.10247695E+01
  0.26870771E+01 -0.98635807E+00
  0.26969748E+01 -0.94731921E+00
  0.27068725E+01 -0.90771257E+00
  0.27167703E+01 -0.86759680E+00
  0.27266680E+01 -0.82702736E+00
  0.27365657E+01 -0.78605417E+00
  0.27464634E+01 -0.74471942E+00
  0.27563611E+01 -0.70305570E+00
  0.27662588E+01 -0.66108440E+00
  0.27761565E+01 -0.61881468E+00
  0.27860542E+01 -0.57624306E+00
  0.27959519E+01 -0.53335366E+00
  0.28058496E+01 -0.49011912E+00
  0.28157473E+01 -0.44650225E+00
  0.28256450E+01 -0.40245814E+00
  0.28355427E+01 -0.35793683E+00
  0.28454404E+01 -0.31288606E+00
  0.28553382E+01 -0.26725423E+00
  0.28652359E+01 -0.22099307E+00
  0.28751336E+01 -0.17406001E+00
  0.28850313E+01 -0.12642009E+00
  0.28949290E+01 -0.78047229E-01
  0.29048267E+01 -0.28924942E-01
  0.29147244E+01  0.20953627E-01
  0.29246221E+01  0.71586153E-01
  0.29345198E+01  0.12296205E+00
  0.29444175E+01  0.17506373E+00
  0.29543152E+01  0.22786801E+00
  0.29642129E+01  0.28134767E+00
  0.29741106E+01  0.33547291E+00
  0.29840084E+01  0.39021274E+00
  0.29939061E+01  0.44553620E+00
  0.30038038E+01  0.50141339E+00
  0.30137015E+01  0.55781630E+00
  0.30235992E+01  0.61471954E+00
  0.30334969E+01  0.67210086E+00
  0.30433946E+01  0.72994171E+00
  0.30532923E+01  0.78822764E+00
  0.30631900E+01  0.84694878E+00
  0.30730877E+01  0.90610029E+00
  0.30829854E+01  0.96568284E+00
  0.30928831E+01  0.10257031E+01
  0.31027808E+01  0.10861740E+01
  0.31126786E+01  0.11471152E+01
  0.31225763E+01  0.12085534E+01
  0.31324740E+01  0.12705218E+01
  0.31423717E+01  0.13330603E+01
  0.31522694E+01  0.13962147E+01
  0.31621671E+01  0.14600359E+01
  0.31720648E+01  0.15245786E+01
  0.31819625E+01  0.15899000E+01
  0.31918602E+01  0.16560577E+01
  0.32017579E+01  0.17231084E+01
  0.32116556E+01  0.17911050E+01
