  0.32017579E+01  0.12426294E+01
  0.32116556E+01  0.13269917E+01
  0.32215533E+01  0.14115281E+01
  0.32314510E+01  0.14962035E+01
  0.32413487E+01  0.15809841E+01
  0.32512465E+01  0.16658374E+01
  0.32611442E+01  0.17507324E+01
  0.32710419E+01  0.18356398E+01
  0.32809396E+01  0.19205319E+01
  0.32908373E+01  0.20053829E+01
  0.33007350E+01  0.20901689E+01
  0.33106327E+01  0.21748679E+01
  0.33205304E+01  0.22594598E+01
  0.33304281E+01  0.23439268E+01
  0.33403258E+01  0.24282526E+01
  0.33502235E+01  0.25124231E+01
  0.33601212E+01  0.25964260E+01
  0.33700189E+01  0.26802507E+01
  0.33799167E+01  0.27638882E+01
  0.33898144E+01  0.28473306E+01
  0.33997121E+01  0.29305715E+01
  0.34096098E+01  0.30136050E+01
  0.34195075E+01  0.30964258E+01
  0.34294052E+01  0.31790287E+01
  0.34393029E+01  0.32614080E+01
  0.34492006E+01  0.33435573E+01
  0.34590983E+01  0.34254686E+01
  0.34689960E+01  0.35071319E+01
  0.34788937E+01  0.35885345E+01
  0.34887914E+01  0.36696602E+01
  0.34986891E+01  0.37504884E+01
  0.35085869E+01  0.38309934E+01
  0.35184846E+01  0.39111434E+01
  0.35283823E+01  0.39908997E+01
  0.35382800E+01  0.40702150E+01
  0.35481777E+01  0.41490331E+01
  0.35580754E+01  0.42272871E+01
  0.35679731E+01  0.43048985E+01
  0.35778708E+01  0.43817755E+01
  0.35877685E+01  0.44578120E+01
  0.35976662E+01  0.45328862E+01
  0.36075639E+01  0.46068586E+01
  0.36174616E+01  0.46795716E+01
  0.36273593E+01  0.47508470E+01
  0.36372570E+01  0.48204857E+01
  0.36471548E+01  0.48882662E+01
  0.36570525E+01  0.49539437E+01
  0.36669502E+01  0.50172505E+01
  0.36768479E+01  0.50778954E+01
  0.36867456E+01  0.51355656E+01
  0.36966433E+01  0.51899283E+01
  0.37065410E+01  0.52406345E+01
  0.37164387E+01  0.52873238E+01
  0.37263364E+01  0.53296312E+01
  0.37362341E+01  0.53671950E+01
  0.37461318E+01  0.53996671E+01
  0.37560295E+01  0.54267244E+01
  0.37659272E+01  0.54480803E+01
  0.37758250E+01  0.54634967E+01
  0.37857227E+01  0.54727950E+01
  0.37956444E+01  0.54758649E+01
  
  0.00000000E+00  0.41662636E+01
  0.99217732E-02  0.41660971E+01
  0.19843546E-01  0.41658696E+01
  0.29765320E-01  0.41655884E+01
  0.39687093E-01  0.41652648E+01
  0.49608866E-01  0.41649135E+01
  0.59530639E-01  0.41645526E+01
  0.69452413E-01  0.41642038E+01
  0.79374186E-01  0.41638915E+01
  0.89295959E-01  0.41636430E+01
  0.99217732E-01  0.41634884E+01
  0.10913951E+00  0.41634598E+01
  0.11906128E+00  0.41635915E+01
  0.12898305E+00  0.41639197E+01
  0.13890483E+00  0.41644820E+01
  0.14882660E+00  0.41653174E+01
  0.15874837E+00  0.41664658E+01
  0.16867014E+00  0.41679681E+01
  0.17859192E+00  0.41698657E+01
  0.18851369E+00  0.41722004E+01
  0.19843546E+00  0.41750143E+01
  0.20835724E+00  0.41783493E+01
  0.21827901E+00  0.41822473E+01
  0.22820078E+00  0.41867498E+01
  0.23812256E+00  0.41918980E+01
  0.24804433E+00  0.41977321E+01
  0.25796610E+00  0.42042918E+01
  0.26788788E+00  0.42116156E+01
  0.27780965E+00  0.42197410E+01
  0.28773142E+00  0.42287044E+01
  0.29765320E+00  0.42385402E+01
  0.30757497E+00  0.42492818E+01
  0.31749674E+00  0.42609602E+01
  0.32741852E+00  0.42736047E+01
  0.33734029E+00  0.42872423E+01
  0.34726206E+00  0.43018973E+01
  0.35718384E+00  0.43175916E+01
  0.36710561E+00  0.43343439E+01
  0.37702738E+00  0.43521696E+01
  0.38694916E+00  0.43710808E+01
  0.39687093E+00  0.43910855E+01
  0.40679270E+00  0.44121878E+01
  0.41671448E+00  0.44343873E+01
  0.42663625E+00  0.44576787E+01
  0.43655802E+00  0.44820519E+01
  0.44647980E+00  0.45074911E+01
  0.45640157E+00  0.45339751E+01
  0.46632334E+00  0.45614763E+01
  0.47624512E+00  0.45899610E+01
  0.48616689E+00  0.46193890E+01
  0.49608866E+00  0.46497127E+01
  0.50601043E+00  0.46806847E+01
  0.51593221E+00  0.47122540E+01
  0.52585398E+00  0.47445491E+01
  0.53577575E+00  0.47774943E+01
  0.54569753E+00  0.48110059E+01
  0.55561930E+00  0.48449924E+01
  0.56554107E+00  0.48793543E+01
  0.57546285E+00  0.49139844E+01
  0.58538462E+00  0.49487681E+01
  0.59530639E+00  0.49835837E+01
  0.60522817E+00  0.50183029E+01
  0.61514994E+00  0.50527916E+01
  0.62507171E+00  0.50869108E+01
  0.63499349E+00  0.51205173E+01
  0.64491526E+00  0.51534653E+01
  0.65483703E+00  0.51856078E+01
  0.66475881E+00  0.52167981E+01
  0.67468058E+00  0.52468920E+01
  0.68460235E+00  0.52757494E+01
  0.69452413E+00  0.53032373E+01
  0.70444590E+00  0.53292314E+01
  0.71436767E+00  0.53536191E+01
  0.72428945E+00  0.53763018E+01
  0.73421122E+00  0.53971970E+01
  0.74413299E+00  0.54162408E+01
  0.75405477E+00  0.54333897E+01
  0.76397654E+00  0.54486217E+01
  0.77389831E+00  0.54619378E+01
  0.78382009E+00  0.54733617E+01
  0.79374186E+00  0.54829402E+01
  0.80366363E+00  0.54907421E+01
  0.81358540E+00  0.54968568E+01
  0.82350718E+00  0.55013922E+01
  0.83342895E+00  0.55044725E+01
  0.84335072E+00  0.55062356E+01
  0.85327250E+00  0.55068298E+01
  0.86319427E+00  0.55064107E+01
  0.87311604E+00  0.55051386E+01
  0.88303782E+00  0.55031748E+01
  0.89295959E+00  0.55006793E+01
  0.90288136E+00  0.54978080E+01
  0.91280314E+00  0.54947103E+01
  0.92272491E+00  0.54915270E+01
  0.93264668E+00  0.54883886E+01
  0.94256846E+00  0.54854136E+01
  0.95249023E+00  0.54827075E+01
  0.96241200E+00  0.54803616E+01
  0.97233378E+00  0.54784520E+01
  0.98225555E+00  0.54770393E+01
  0.99217732E+00  0.54761679E+01
  0.10020673E+01  0.54758650E+01
  0.10119572E+01  0.54741059E+01
  0.10218472E+01  0.54688026E+01
  0.10317371E+01  0.54600105E+01
  0.10416271E+01  0.54478185E+01
  0.10515170E+01  0.54323480E+01
  0.10614070E+01  0.54137495E+01
  0.10712969E+01  0.53921981E+01
  0.10811869E+01  0.53678891E+01
  0.10910768E+01  0.53410327E+01
  0.11009668E+01  0.53118487E+01
  0.11108567E+01  0.52805615E+01
  0.11207467E+01  0.52473955E+01
  0.11306366E+01  0.52125710E+01
  0.11405266E+01  0.51763007E+01
  0.11504166E+01  0.51387873E+01
  0.11603065E+01  0.51002215E+01
  0.11701965E+01  0.50607804E+01
  0.11800864E+01  0.50206275E+01
  0.11899764E+01  0.49799117E+01
  0.11998663E+01  0.49387678E+01
  0.12097563E+01  0.48973168E+01
  0.12196462E+01  0.48556662E+01
  0.12295362E+01  0.48139111E+01
  0.12394261E+01  0.47721343E+01
  0.12493161E+01  0.47304074E+01
  0.12592060E+01  0.46887912E+01
  0.12690960E+01  0.46473369E+01
  0.12789859E+01  0.46060862E+01
  0.12888759E+01  0.45650721E+01
  0.12987658E+01  0.45243196E+01
  0.13086558E+01  0.44838462E+01
  0.13185457E+01  0.44436624E+01
  0.13284357E+01  0.44037722E+01
  0.13383256E+01  0.43641737E+01
  0.13482156E+01  0.43248596E+01
  0.13581055E+01  0.42858178E+01
  0.13679955E+01  0.42470319E+01
  0.13778854E+01  0.42084817E+01
  0.13877754E+01  0.41701440E+01
  0.13976653E+01  0.41319931E+01
  0.14075553E+01  0.40940012E+01
  0.14174453E+01  0.40561397E+01
  0.14273352E+01  0.40183790E+01
  0.14372252E+01  0.39806900E+01
  0.14471151E+01  0.39430440E+01
  0.14570051E+01  0.39054140E+01
  0.14668950E+01  0.38677750E+01
  0.14767850E+01  0.38301045E+01
  0.14866749E+01  0.37923834E+01
  0.14965649E+01  0.37545965E+01
  0.15064548E+01  0.37167327E+01
  0.15163448E+01  0.36787860E+01
  0.15262347E+01  0.36407558E+01
  0.15361247E+01  0.36026474E+01
  0.15460146E+01  0.35644728E+01
  0.15559046E+01  0.35262510E+01
  0.15657945E+01  0.34880097E+01
  0.15756845E+01  0.34497864E+01
  0.15855744E+01  0.34097555E+01
  0.15954644E+01  0.33686141E+01
  0.16053543E+01  0.33284366E+01
  0.16152443E+01  0.32891665E+01
  0.16251342E+01  0.32507071E+01
  0.16350242E+01  0.32129224E+01
  0.16449141E+01  0.31756606E+01
  0.16548041E+01  0.31388000E+01
  0.16646940E+01  0.31022863E+01
  0.16745840E+01  0.30661325E+01
  0.16844740E+01  0.30303927E+01
  0.16943639E+01  0.29951384E+01
  0.17042539E+01  0.29604445E+01
  0.17141438E+01  0.29263842E+01
  0.17240338E+01  0.28930270E+01
  0.17339237E+01  0.28604382E+01
  0.17438137E+01  0.28286787E+01
  0.17537036E+01  0.27978051E+01
  0.17635936E+01  0.27678694E+01
  0.17734835E+01  0.27389189E+01
  0.17833735E+01  0.27109958E+01
  0.17932634E+01  0.26841375E+01
  0.18031534E+01  0.26583756E+01
  0.18130433E+01  0.26337365E+01
  0.18229333E+01  0.26102406E+01
  0.18328232E+01  0.25879029E+01
  0.18427132E+01  0.25667322E+01
  0.18526031E+01  0.25467319E+01
  0.18624931E+01  0.25278993E+01
  0.18723830E+01  0.25102263E+01
  0.18822730E+01  0.24936993E+01
  0.18921629E+01  0.24782996E+01
  0.19020529E+01  0.24640033E+01
  0.19119428E+01  0.24507820E+01
  0.19218328E+01  0.24386032E+01
  0.19317227E+01  0.24274302E+01
  0.19416127E+01  0.24172231E+01
  0.19515027E+01  0.24079388E+01
  0.19613926E+01  0.23995319E+01
  0.19712826E+01  0.23919547E+01
  0.19811725E+01  0.23851581E+01
  0.19910625E+01  0.23790919E+01
  0.20009524E+01  0.23737055E+01
  0.20108424E+01  0.23689481E+01
  0.20207323E+01  0.23647694E+01
  0.20306223E+01  0.23611201E+01
  0.20405122E+01  0.23579522E+01
  0.20504022E+01  0.23552197E+01
  0.20602921E+01  0.23528786E+01
  0.20701821E+01  0.23508877E+01
  0.20800720E+01  0.23492087E+01
  0.20899620E+01  0.23478068E+01
  0.20998519E+01  0.23466508E+01
  0.21097419E+01  0.23457136E+01
  0.21196318E+01  0.23449722E+01
  0.21295218E+01  0.23444086E+01
  0.21394117E+01  0.23440098E+01
  0.21493017E+01  0.23437683E+01
  0.21592799E+01  0.23436835E+01
  0.21692580E+01  0.23338938E+01
  0.21792362E+01  0.23205525E+01
  0.21892144E+01  0.23029950E+01
  0.21991926E+01  0.22808933E+01
  0.22091707E+01  0.22542186E+01
  0.22191489E+01  0.22231609E+01
  0.22291271E+01  0.21880531E+01
  0.22391053E+01  0.21493137E+01
  0.22490835E+01  0.21074071E+01
  0.22590616E+01  0.20628157E+01
  0.22690398E+01  0.20160201E+01
  0.22790180E+01  0.19674862E+01
  0.22889962E+01  0.19176561E+01
  0.22989743E+01  0.18669428E+01
  0.23089525E+01  0.18157271E+01
  0.23189307E+01  0.17643562E+01
  0.23289089E+01  0.17131437E+01
  0.23388870E+01  0.16623706E+01
  0.23488652E+01  0.16122865E+01
  0.23588434E+01  0.15631116E+01
  0.23688216E+01  0.15150384E+01
  0.23787998E+01  0.14682335E+01
  0.23887779E+01  0.14228402E+01
  0.23987561E+01  0.13789798E+01
  0.24087343E+01  0.13367536E+01
  0.24187125E+01  0.12962447E+01
  0.24286906E+01  0.12575196E+01
  0.24386688E+01  0.12206296E+01
  0.24486470E+01  0.11856122E+01
  0.24586252E+01  0.11524926E+01
  0.24686033E+01  0.11212846E+01
  0.24785815E+01  0.10919923E+01
  0.24885597E+01  0.10646105E+01
  0.24985379E+01  0.10391262E+01
  0.25085160E+01  0.10155196E+01
  0.25184942E+01  0.99376482E+00
  0.25284724E+01  0.97383063E+00
  0.25384506E+01  0.95568168E+00
  0.25484288E+01  0.93927898E+00
  0.25584069E+01  0.92458077E+00
  0.25683046E+01  0.91154311E+00
  0.25782023E+01  0.90020640E+00
  0.25881001E+01  0.89041375E+00
  0.25979978E+01  0.88211966E+00
  0.26078955E+01  0.87527882E+00
  0.26177932E+01  0.86984652E+00
  0.26276909E+01  0.86577906E+00
  0.26375886E+01  0.86303413E+00
  0.26474863E+01  0.86157109E+00
  0.26573840E+01  0.86135128E+00
  0.26672817E+01  0.86233823E+00
  0.26771794E+01  0.86449786E+00
  0.26870771E+01  0.86779865E+00
  0.26969748E+01  0.87221173E+00
  0.27068725E+01  0.87771096E+00
  0.27167703E+01  0.88427303E+00
  0.27266680E+01  0.89187744E+00
  0.27365657E+01  0.90050649E+00
  0.27464634E+01  0.91014525E+00
  0.27563611E+01  0.92078152E+00
  0.27662588E+01  0.93240574E+00
  0.27761565E+01  0.94501089E+00
  0.27860542E+01  0.95859236E+00
  0.27959519E+01  0.97314786E+00
  0.28058496E+01  0.98867725E+00
  0.28157473E+01  0.10051824E+01
  0.28256450E+01  0.10226670E+01
  0.28355427E+01  0.10411365E+01
  0.28454404E+01  0.10605979E+01
  0.28553382E+01  0.10810593E+01
  0.28652359E+01  0.11025303E+01
  0.28751336E+01  0.11250214E+01
  0.28850313E+01  0.11485439E+01
  0.28949290E+01  0.11731098E+01
  0.29048267E+01  0.11987315E+01
  0.29147244E+01  0.12254221E+01
  0.29246221E+01  0.12531944E+01
  0.29345198E+01  0.12820617E+01
  0.29444175E+01  0.13120368E+01
  0.29543152E+01  0.13431326E+01
  0.29642129E+01  0.13753613E+01
  0.29741106E+01  0.14087348E+01
  0.29840084E+01  0.14432643E+01
  0.29939061E+01  0.14789600E+01
  0.30038038E+01  0.15158314E+01
  0.30137015E+01  0.15538869E+01
  0.30235992E+01  0.15931337E+01
  0.30334969E+01  0.16335780E+01
  0.30433946E+01  0.16752242E+01
  0.30532923E+01  0.17180755E+01
  0.30631900E+01  0.17621334E+01
  0.30730877E+01  0.18073978E+01
  0.30829854E+01  0.18538668E+01
  0.30928831E+01  0.19015365E+01
  0.31027808E+01  0.19504011E+01
  0.31126786E+01  0.20004527E+01
  0.31225763E+01  0.20516814E+01
  0.31324740E+01  0.21040748E+01
  0.31423717E+01  0.21576183E+01
  0.31522694E+01  0.22122949E+01
  0.31621671E+01  0.22680850E+01
  0.31720648E+01  0.23249667E+01
  0.31819625E+01  0.23829150E+01
  0.31918602E+01  0.24419028E+01
  0.32017579E+01  0.25018996E+01
  0.32116556E+01  0.25628725E+01
  0.32215533E+01  0.26247856E+01
  0.32314510E+01  0.26876000E+01
  0.32413487E+01  0.27512737E+01
  0.32512465E+01  0.28157620E+01
  0.32611442E+01  0.28810167E+01
  0.32710419E+01  0.29469870E+01
  0.32809396E+01  0.30136184E+01
  0.32908373E+01  0.30808538E+01
  0.33007350E+01  0.31486327E+01
  0.33106327E+01  0.32168913E+01
  0.33205304E+01  0.32855631E+01
  0.33304281E+01  0.33545783E+01
  0.33403258E+01  0.34238640E+01
  0.33502235E+01  0.34933444E+01
  0.33601212E+01  0.35629409E+01
  0.33700189E+01  0.36325721E+01
  0.33799167E+01  0.37021539E+01
  0.33898144E+01  0.37715997E+01
  0.33997121E+01  0.38408205E+01
  0.34096098E+01  0.39097254E+01
  0.34195075E+01  0.39782212E+01
  0.34294052E+01  0.40462134E+01
  0.34393029E+01  0.41136060E+01
  0.34492006E+01  0.41803017E+01
  0.34590983E+01  0.42462027E+01
  0.34689960E+01  0.43112109E+01
  0.34788937E+01  0.43752279E+01
  0.34887914E+01  0.44381561E+01
  0.34986891E+01  0.44998986E+01
  0.35085869E+01  0.45603599E+01
  0.35184846E+01  0.46194465E+01
  0.35283823E+01  0.46770673E+01
  0.35382800E+01  0.47331339E+01
  0.35481777E+01  0.47875617E+01
  0.35580754E+01  0.48402698E+01
  0.35679731E+01  0.48911819E+01
  0.35778708E+01  0.49402268E+01
  0.35877685E+01  0.49873384E+01
  0.35976662E+01  0.50324568E+01
  0.36075639E+01  0.50755280E+01
  0.36174616E+01  0.51165043E+01
  0.36273593E+01  0.51553447E+01
  0.36372570E+01  0.51920148E+01
  0.36471548E+01  0.52264866E+01
  0.36570525E+01  0.52587385E+01
  0.36669502E+01  0.52887549E+01
  0.36768479E+01  0.53165260E+01
  0.36867456E+01  0.53420469E+01
  0.36966433E+01  0.53653174E+01
  0.37065410E+01  0.53863408E+01
  0.37164387E+01  0.54051236E+01
  0.37263364E+01  0.54216746E+01
  0.37362341E+01  0.54360038E+01
  0.37461318E+01  0.54481217E+01
  0.37560295E+01  0.54580388E+01
  0.37659272E+01  0.54657645E+01
  0.37758250E+01  0.54713069E+01
  0.37857227E+01  0.54746720E+01
  0.37956444E+01  0.54758650E+01
  
  0.00000000E+00  0.41662637E+01
  0.99217732E-02  0.41664070E+01
  0.19843546E-01  0.41665166E+01
  0.29765320E-01  0.41665978E+01
  0.39687093E-01  0.41666589E+01
  0.49608866E-01  0.41667115E+01
  0.59530639E-01  0.41667705E+01
  0.69452413E-01  0.41668535E+01
  0.79374186E-01  0.41669811E+01
  0.89295959E-01  0.41671765E+01
  0.99217732E-01  0.41674653E+01
  0.10913951E+00  0.41678755E+01
  0.11906128E+00  0.41684373E+01
  0.12898305E+00  0.41691825E+01
  0.13890483E+00  0.41701448E+01
  0.14882660E+00  0.41713594E+01
  0.15874837E+00  0.41728627E+01
  0.16867014E+00  0.41746924E+01
  0.17859192E+00  0.41768867E+01
  0.18851369E+00  0.41794851E+01
  0.19843546E+00  0.41825273E+01
  0.20835724E+00  0.41860535E+01
  0.21827901E+00  0.41901041E+01
  0.22820078E+00  0.41947196E+01
  0.23812256E+00  0.41999404E+01
  0.24804433E+00  0.42058066E+01
  0.25796610E+00  0.42123578E+01
  0.26788788E+00  0.42196331E+01
  0.27780965E+00  0.42276709E+01
  0.28773142E+00  0.42365083E+01
  0.29765320E+00  0.42461816E+01
  0.30757497E+00  0.42567254E+01
  0.31749674E+00  0.42681729E+01
  0.32741852E+00  0.42805553E+01
  0.33734029E+00  0.42939019E+01
  0.34726206E+00  0.43082396E+01
  0.35718384E+00  0.43235926E+01
  0.36710561E+00  0.43399822E+01
  0.37702738E+00  0.43574268E+01
  0.38694916E+00  0.43759409E+01
  0.39687093E+00  0.43955354E+01
  0.40679270E+00  0.44162172E+01
  0.41671448E+00  0.44379884E+01
  0.42663625E+00  0.44608465E+01
  0.43655802E+00  0.44847838E+01
  0.44647980E+00  0.45097872E+01
  0.45640157E+00  0.45358377E+01
  0.46632334E+00  0.45629101E+01
  0.47624512E+00  0.45909729E+01
  0.48616689E+00  0.46199878E+01
  0.49608866E+00  0.46499093E+01
  0.50601043E+00  0.46808779E+01
  0.51593221E+00  0.47128227E+01
  0.52585398E+00  0.47454776E+01
  0.53577575E+00  0.47787654E+01
  0.54569753E+00  0.48126014E+01
  0.55561930E+00  0.48468928E+01
  0.56554107E+00  0.48815390E+01
  0.57546285E+00  0.49164321E+01
  0.58538462E+00  0.49514565E+01
  0.59530639E+00  0.49864900E+01
  0.60522817E+00  0.50214036E+01
  0.61514994E+00  0.50560628E+01
  0.62507171E+00  0.50903282E+01
  0.63499349E+00  0.51240564E+01
  0.64491526E+00  0.51571014E+01
  0.65483703E+00  0.51893162E+01
  0.66475881E+00  0.52205543E+01
  0.67468058E+00  0.52506716E+01
  0.68460235E+00  0.52795288E+01
  0.69452413E+00  0.53069933E+01
  0.70444590E+00  0.53329417E+01
  0.71436767E+00  0.53572625E+01
  0.72428945E+00  0.53798584E+01
  0.73421122E+00  0.54006486E+01
  0.74413299E+00  0.54195709E+01
  0.75405477E+00  0.54365837E+01
  0.76397654E+00  0.54516673E+01
  0.77389831E+00  0.54648248E+01
  0.78382009E+00  0.54760825E+01
  0.79374186E+00  0.54854894E+01
  0.80366363E+00  0.54931167E+01
  0.81358540E+00  0.54990559E+01
  0.82350718E+00  0.55034171E+01
  0.83342895E+00  0.55063265E+01
  0.84335072E+00  0.55079233E+01
  0.85327250E+00  0.55083573E+01
  0.86319427E+00  0.55077851E+01
  0.87311604E+00  0.55063679E+01
  0.88303782E+00  0.55042673E+01
  0.89295959E+00  0.55016438E+01
  0.90288136E+00  0.54986532E+01
  0.91280314E+00  0.54954447E+01
  0.92272491E+00  0.54921587E+01
  0.93264668E+00  0.54889252E+01
  0.94256846E+00  0.54858620E+01
  0.95249023E+00  0.54830737E+01
  0.96241200E+00  0.54806503E+01
  0.97233378E+00  0.54786668E+01
  0.98225555E+00  0.54771824E+01
  0.99217732E+00  0.54762398E+01
  0.10020673E+01  0.54758650E+01
  0.10119572E+01  0.54753402E+01
  0.10218472E+01  0.54737700E+01
  0.10317371E+01  0.54711405E+01
  0.10416271E+01  0.54674214E+01
  0.10515170E+01  0.54625726E+01
  0.10614070E+01  0.54565447E+01
  0.10712969E+01  0.54492809E+01
  0.10811869E+01  0.54407181E+01
  0.10910768E+01  0.54307894E+01
  0.11009668E+01  0.54194255E+01
  0.11108567E+01  0.54065567E+01
  0.11207467E+01  0.53921153E+01
  0.11306366E+01  0.53760374E+01
  0.11405266E+01  0.53582645E+01
  0.11504166E+01  0.53387454E+01
  0.11603065E+01  0.53174379E+01
  0.11701965E+01  0.52943093E+01
  0.11800864E+01  0.52693380E+01
  0.11899764E+01  0.52425138E+01
  0.11998663E+01  0.52138382E+01
  0.12097563E+01  0.51833246E+01
  0.12196462E+01  0.51509981E+01
  0.12295362E+01  0.51168946E+01
  0.12394261E+01  0.50810608E+01
  0.12493161E+01  0.50435531E+01
  0.12592060E+01  0.50044368E+01
  0.12690960E+01  0.49637850E+01
  0.12789859E+01  0.49216779E+01
  0.12888759E+01  0.48782015E+01
  0.12987658E+01  0.48334466E+01
  0.13086558E+01  0.47875083E+01
  0.13185457E+01  0.47404846E+01
  0.13284357E+01  0.46924759E+01
  0.13383256E+01  0.46435840E+01
  0.13482156E+01  0.45939118E+01
  0.13581055E+01  0.45435622E+01
  0.13679955E+01  0.44926379E+01
  0.13778854E+01  0.44412411E+01
  0.13877754E+01  0.43894724E+01
  0.13976653E+01  0.43374312E+01
  0.14075553E+01  0.42852150E+01
  0.14174453E+01  0.42329192E+01
  0.14273352E+01  0.41806370E+01
  0.14372252E+01  0.41284587E+01
  0.14471151E+01  0.40764724E+01
  0.14570051E+01  0.40247629E+01
  0.14668950E+01  0.39734120E+01
  0.14767850E+01  0.39224984E+01
  0.14866749E+01  0.38720972E+01
  0.14965649E+01  0.38222800E+01
  0.15064548E+01  0.37731142E+01
  0.15163448E+01  0.37246633E+01
  0.15262347E+01  0.36769863E+01
  0.15361247E+01  0.36301372E+01
  0.15460146E+01  0.35841644E+01
  0.15559046E+01  0.35391100E+01
  0.15657945E+01  0.34950088E+01
  0.15756845E+01  0.34518861E+01
  0.15855744E+01  0.34116310E+01
  0.15954644E+01  0.33736096E+01
  0.16053543E+01  0.33358110E+01
  0.16152443E+01  0.32983542E+01
  0.16251342E+01  0.32613973E+01
  0.16350242E+01  0.32251361E+01
  0.16449141E+01  0.31897800E+01
  0.16548041E+01  0.31555058E+01
  0.16646940E+01  0.31224197E+01
  0.16745840E+01  0.30905572E+01
  0.16844740E+01  0.30599083E+01
  0.16943639E+01  0.30304415E+01
  0.17042539E+01  0.30021167E+01
  0.17141438E+01  0.29748907E+01
  0.17240338E+01  0.29487186E+01
  0.17339237E+01  0.29235540E+01
  0.17438137E+01  0.28993493E+01
  0.17537036E+01  0.28760557E+01
  0.17635936E+01  0.28536233E+01
  0.17734835E+01  0.28320013E+01
  0.17833735E+01  0.28111387E+01
  0.17932634E+01  0.27909847E+01
  0.18031534E+01  0.27714888E+01
  0.18130433E+01  0.27526018E+01
  0.18229333E+01  0.27342764E+01
  0.18328232E+01  0.27164671E+01
  0.18427132E+01  0.26991314E+01
  0.18526031E+01  0.26822299E+01
  0.18624931E+01  0.26657267E+01
  0.18723830E+01  0.26495901E+01
  0.18822730E+01  0.26337922E+01
  0.18921629E+01  0.26183101E+01
  0.19020529E+01  0.26031253E+01
  0.19119428E+01  0.25882241E+01
  0.19218328E+01  0.25735976E+01
  0.19317227E+01  0.25592417E+01
  0.19416127E+01  0.25451570E+01
  0.19515027E+01  0.25313484E+01
  0.19613926E+01  0.25178254E+01
  0.19712826E+01  0.25046012E+01
  0.19811725E+01  0.24916927E+01
  0.19910625E+01  0.24791204E+01
  0.20009524E+01  0.24669073E+01
  0.20108424E+01  0.24550793E+01
  0.20207323E+01  0.24436640E+01
  0.20306223E+01  0.24326907E+01
  0.20405122E+01  0.24221899E+01
  0.20504022E+01  0.24121928E+01
  0.20602921E+01  0.24027307E+01
  0.20701821E+01  0.23938345E+01
  0.20800720E+01  0.23855347E+01
  0.20899620E+01  0.23778606E+01
  0.20998519E+01  0.23708398E+01
  0.21097419E+01  0.23644980E+01
  0.21196318E+01  0.23588587E+01
  0.21295218E+01  0.23539425E+01
  0.21394117E+01  0.23497665E+01
  0.21493017E+01  0.23463441E+01
  0.21592799E+01  0.23436835E+01
  0.21692580E+01  0.23508306E+01
  0.21792362E+01  0.23563278E+01
  0.21892144E+01  0.23610054E+01
  0.21991926E+01  0.23654577E+01
  0.22091707E+01  0.23700648E+01
  0.22191489E+01  0.23750561E+01
  0.22291271E+01  0.23805674E+01
  0.22391053E+01  0.23866782E+01
  0.22490835E+01  0.23934354E+01
  0.22590616E+01  0.24008664E+01
  0.22690398E+01  0.24089864E+01
  0.22790180E+01  0.24178030E+01
  0.22889962E+01  0.24273190E+01
  0.22989743E+01  0.24375335E+01
  0.23089525E+01  0.24484432E+01
  0.23189307E+01  0.24600429E+01
  0.23289089E+01  0.24723262E+01
  0.23388870E+01  0.24852853E+01
  0.23488652E+01  0.24989114E+01
  0.23588434E+01  0.25131949E+01
  0.23688216E+01  0.25281256E+01
  0.23787998E+01  0.25436923E+01
  0.23887779E+01  0.25598835E+01
  0.23987561E+01  0.25766868E+01
  0.24087343E+01  0.25940895E+01
  0.24187125E+01  0.26120782E+01
  0.24286906E+01  0.26306392E+01
  0.24386688E+01  0.26497581E+01
  0.24486470E+01  0.26694203E+01
  0.24586252E+01  0.26896105E+01
  0.24686033E+01  0.27103133E+01
  0.24785815E+01  0.27315126E+01
  0.24885597E+01  0.27531922E+01
  0.24985379E+01  0.27753354E+01
  0.25085160E+01  0.27979252E+01
  0.25184942E+01  0.28209444E+01
  0.25284724E+01  0.28443753E+01
  0.25384506E+01  0.28682002E+01
  0.25484288E+01  0.28924010E+01
  0.25584069E+01  0.29169594E+01
  0.25683046E+01  0.29418569E+01
  0.25782023E+01  0.29668703E+01
  0.25881001E+01  0.29921808E+01
  0.25979978E+01  0.30177700E+01
  0.26078955E+01  0.30436193E+01
  0.26177932E+01  0.30697102E+01
  0.26276909E+01  0.30960243E+01
  0.26375886E+01  0.31225429E+01
  0.26474863E+01  0.31492477E+01
  0.26573840E+01  0.31761202E+01
  0.26672817E+01  0.32031421E+01
  0.26771794E+01  0.32302955E+01
  0.26870771E+01  0.32575623E+01
  0.26969748E+01  0.32849250E+01
  0.27068725E+01  0.33123662E+01
  0.27167703E+01  0.33398689E+01
  0.27266680E+01  0.33674163E+01
  0.27365657E+01  0.33949922E+01
  0.27464634E+01  0.34225806E+01
  0.27563611E+01  0.34501664E+01
  0.27662588E+01  0.34777345E+01
  0.27761565E+01  0.35052707E+01
  0.27860542E+01  0.35327613E+01
  0.27959519E+01  0.35601932E+01
  0.28058496E+01  0.35875540E+01
  0.28157473E+01  0.36148320E+01
  0.28256450E+01  0.36420161E+01
  0.28355427E+01  0.36690960E+01
  0.28454404E+01  0.36960623E+01
  0.28553382E+01  0.37229062E+01
  0.28652359E+01  0.37496198E+01
  0.28751336E+01  0.37761959E+01
